,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"zone_fga_per_36_intrinsic[192,4]",0.67886,0.00583229,0.243048,0.209461,0.368228,0.634022,1.15544,1958.69,1207.84,1.00004
"zone_fga_per_36_intrinsic[192,5]",0.858454,0.00643958,0.311167,0.281722,0.463034,0.801202,1.45676,2776.21,1251.55,1.00042
"zone_fga_per_36_intrinsic[192,6]",2.6514,0.0240315,1.02206,0.914505,1.40114,2.47196,4.56187,2690.14,1165.57,1.00733
"zone_fga_per_36_intrinsic[193,1]",4.15018,0.0142703,0.616062,0.609386,3.22198,4.11056,5.21314,1963.51,1207.17,1.00309
"zone_fga_per_36_intrinsic[193,2]",3.13228,0.0141948,0.583548,0.570564,2.26466,3.09043,4.17989,1728.22,1222.25,1.00071
"zone_fga_per_36_intrinsic[193,3]",2.91268,0.0210882,0.89284,0.769907,1.78599,2.75145,4.57747,2805.64,1125.01,1.00282
"zone_fga_per_36_intrinsic[193,4]",0.805275,0.0045908,0.199251,0.185269,0.520857,0.781079,1.16921,2114.23,1229.63,1.00081
"zone_fga_per_36_intrinsic[193,5]",1.00995,0.00559964,0.260688,0.223181,0.663195,0.969677,1.48505,2532.79,1056.57,0.999202
"zone_fga_per_36_intrinsic[193,6]",3.39814,0.0175146,0.838213,0.756764,2.27158,3.26788,4.95796,2862.24,1166.55,0.999657
"zone_fga_per_36_intrinsic[194,1]",4.55278,0.0160286,0.762522,0.728898,3.44334,4.48248,5.96241,2535.23,1134.61,1.00024
"zone_fga_per_36_intrinsic[194,2]",1.57228,0.00853577,0.358294,0.343222,1.08274,1.53106,2.23415,2216.84,1167.53,1.00057
"zone_fga_per_36_intrinsic[194,3]",0.776102,0.00637288,0.269026,0.250336,0.429714,0.730279,1.27689,1938.83,1085.4,1.00195
"zone_fga_per_36_intrinsic[194,4]",0.0996356,0.000922212,0.0405904,0.0352247,0.0467489,0.0924116,0.176354,2178.51,984.884,0.999114
"zone_fga_per_36_intrinsic[194,5]",0.0816314,0.00102457,0.038632,0.0299954,0.0352725,0.0737757,0.154644,1876.68,1178.06,1.0036
"zone_fga_per_36_intrinsic[194,6]",0.149545,0.00143727,0.0650743,0.0552409,0.0675339,0.138153,0.273188,2498.84,1186.21,0.999729
"zone_fga_per_36_intrinsic[195,1]",5.48626,0.0190702,0.876793,0.839515,4.21548,5.38161,7.03037,2425.63,1166.67,1.00324
"zone_fga_per_36_intrinsic[195,2]",2.8296,0.0137216,0.592184,0.529266,2.0082,2.74187,3.90642,2269.16,1111.31,1.0009
"zone_fga_per_36_intrinsic[195,3]",1.38258,0.00915925,0.429333,0.404957,0.822805,1.31507,2.19863,2710.05,1286.24,1.00516
"zone_fga_per_36_intrinsic[195,4]",0.406447,0.00230933,0.110931,0.101417,0.253923,0.392911,0.608001,2629.1,1320.89,1.00309
"zone_fga_per_36_intrinsic[195,5]",0.598207,0.00357478,0.16624,0.15285,0.375729,0.572591,0.90471,2722.67,1272.29,0.999736
"zone_fga_per_36_intrinsic[195,6]",4.64029,0.0257661,1.17791,1.07283,3.06421,4.46406,6.86942,2679.25,1278.56,1.00627
"zone_fga_per_36_intrinsic[196,1]",5.09206,0.0374222,1.54879,1.36739,3.06112,4.87298,7.91465,2298.32,1127.56,1.00328
"zone_fga_per_36_intrinsic[196,2]",1.82727,0.0244419,1.03863,0.730633,0.753262,1.59481,3.58552,2623.54,1161.86,1.0026
"zone_fga_per_36_intrinsic[196,3]",1.16906,0.0274122,0.969175,0.599163,0.314426,0.935485,2.81232,2459.89,1153.75,1.00348
"zone_fga_per_36_intrinsic[196,4]",0.480566,0.0077986,0.313503,0.225228,0.158907,0.403097,1.04074,2013.91,945.622,1.00085
"zone_fga_per_36_intrinsic[196,5]",0.566663,0.0101277,0.393624,0.269763,0.177118,0.466624,1.25343,2230.84,1066.94,1.00187
"zone_fga_per_36_intrinsic[196,6]",1.49152,0.0419937,1.40351,0.779329,0.289302,1.05661,4.2172,2108.09,1105.72,1.00106
"zone_fga_per_36_intrinsic[197,1]",4.16051,0.0151499,0.660955,0.622922,3.19944,4.10855,5.27083,2048.59,1332.38,1.00888
"zone_fga_per_36_intrinsic[197,2]",3.16801,0.0139577,0.656857,0.615605,2.23771,3.07418,4.29598,2624.34,1111.25,1.00054
"zone_fga_per_36_intrinsic[197,3]",2.24118,0.0166698,0.692386,0.605472,1.35104,2.1353,3.49969,1959.35,1272.62,1.00268
"zone_fga_per_36_intrinsic[197,4]",1.59465,0.00734979,0.354363,0.330672,1.1046,1.55593,2.23305,2679.3,1106.44,1.001
"zone_fga_per_36_intrinsic[197,5]",0.832572,0.00487246,0.215225,0.204804,0.534297,0.802309,1.24906,2246.0,1241.77,1.00386
"zone_fga_per_36_intrinsic[197,6]",5.90363,0.0315213,1.43829,1.3063,3.95257,5.67096,8.49703,2616.95,1201.95,1.0048
"zone_fga_per_36_intrinsic[198,1]",4.99768,0.0160014,0.765385,0.733939,3.8827,4.91994,6.38462,2378.84,1260.44,1.00243
"zone_fga_per_36_intrinsic[198,2]",2.39873,0.0118671,0.560947,0.548236,1.63464,2.32573,3.44201,2593.84,1191.06,1.00188
"zone_fga_per_36_intrinsic[198,3]",1.74138,0.0128901,0.54609,0.484588,1.03088,1.64641,2.72344,2142.66,1272.35,1.00003
"zone_fga_per_36_intrinsic[198,4]",1.31498,0.00706917,0.312119,0.280174,0.868928,1.27451,1.89285,2304.06,1188.65,1.00554
"zone_fga_per_36_intrinsic[198,5]",0.778383,0.00469762,0.19759,0.187454,0.514164,0.74872,1.15018,1956.86,1377.45,1.00156
"zone_fga_per_36_intrinsic[198,6]",4.56986,0.0266755,1.19712,1.1095,2.95398,4.38802,6.79967,2542.56,1210.52,1.00184
"zone_fga_per_36_intrinsic[199,1]",2.68341,0.0182611,0.830382,0.710432,1.56103,2.55947,4.30263,2324.87,1439.09,1.00288
"zone_fga_per_36_intrinsic[199,2]",1.82145,0.0175219,0.804771,0.683605,0.840819,1.67145,3.36392,2840.59,1160.75,1.00072
"zone_fga_per_36_intrinsic[199,3]",1.58396,0.0309283,1.19212,0.675539,0.543508,1.28391,3.44725,1990.06,1159.87,1.00142
"zone_fga_per_36_intrinsic[199,4]",0.680012,0.00900071,0.385858,0.299729,0.245984,0.589846,1.4064,2128.43,923.92,1.00491
"zone_fga_per_36_intrinsic[199,5]",0.564421,0.00784828,0.316476,0.245032,0.202747,0.493915,1.16937,2412.93,1183.9,1.01144
"zone_fga_per_36_intrinsic[199,6]",5.36528,0.0739923,3.20461,2.27652,1.97994,4.57396,11.6074,2781.71,1183.5,0.999235
"zone_fga_per_36_intrinsic[200,1]",3.09502,0.0225242,1.05286,0.956396,1.73429,2.93056,5.03707,2400.98,1321.62,1.00238
"zone_fga_per_36_intrinsic[200,2]",2.34659,0.0284931,1.0953,0.972608,1.00512,2.1145,4.34088,1700.79,1227.69,1.00043
"zone_fga_per_36_intrinsic[200,3]",2.72405,0.0446134,1.80436,1.24958,0.927471,2.24666,6.23456,3316.53,930.634,1.00401
"zone_fga_per_36_intrinsic[200,4]",0.918535,0.010964,0.499677,0.415237,0.355375,0.820652,1.81387,2470.17,1250.68,1.00193
"zone_fga_per_36_intrinsic[200,5]",0.692437,0.0105181,0.425272,0.330003,0.230678,0.585369,1.50848,2041.16,1181.69,1.00025
"zone_fga_per_36_intrinsic[200,6]",5.54031,0.120051,4.4093,2.45986,1.69956,4.34377,13.2712,2701.03,1000.18,1.00818
"zone_fga_per_36_intrinsic[201,1]",2.36554,0.00916674,0.419902,0.426737,1.78689,2.31451,3.09949,2159.87,1416.61,1.00342
"zone_fga_per_36_intrinsic[201,2]",0.630014,0.0044684,0.172439,0.158956,0.393548,0.604265,0.941765,1727.54,1005.47,1.00202
"zone_fga_per_36_intrinsic[201,3]",0.292401,0.00293176,0.131732,0.109401,0.132612,0.264652,0.548022,2557.32,1253.56,1.00301
"zone_fga_per_36_intrinsic[201,4]",0.78376,0.00374167,0.195324,0.182997,0.51698,0.757767,1.15309,3302.8,1344.47,1.00048
"zone_fga_per_36_intrinsic[201,5]",1.28706,0.00684106,0.319158,0.297143,0.861143,1.2465,1.85939,2300.79,1169.11,1.00331
"zone_fga_per_36_intrinsic[201,6]",5.28382,0.0318153,1.3205,1.20587,3.50371,5.06916,7.71435,1903.46,1249.8,0.999921
"zone_fga_per_36_intrinsic[202,1]",8.09253,0.0338507,1.67069,1.60248,5.72242,7.93361,11.0262,2521.78,917.559,1.0021
"zone_fga_per_36_intrinsic[202,2]",3.26676,0.0228895,0.999033,0.842947,1.97558,3.07931,5.09002,2399.33,1138.12,1.00012
"zone_fga_per_36_intrinsic[202,3]",0.518421,0.00701268,0.276665,0.212509,0.205381,0.459662,1.03543,2223.2,1082.4,1.00067
"zone_fga_per_36_intrinsic[202,4]",0.0746021,0.000950038,0.0415407,0.0339265,0.0265406,0.0658254,0.153885,2267.39,1276.17,1.00228
"zone_fga_per_36_intrinsic[202,5]",0.0691508,0.000919809,0.0395897,0.0308445,0.0240954,0.0598904,0.145445,2258.95,1314.47,1.0003
"zone_fga_per_36_intrinsic[202,6]",0.427751,0.00506841,0.217785,0.172533,0.17624,0.38125,0.829725,2653.46,1057.15,1.0076
"zone_fga_per_36_intrinsic[203,1]",2.03096,0.00697209,0.341729,0.328589,1.53033,2.01086,2.63141,2647.17,1278.65,0.999079
"zone_fga_per_36_intrinsic[203,2]",2.49817,0.0117924,0.527432,0.504484,1.72953,2.43567,3.47154,2175.66,1143.78,1.00176
"zone_fga_per_36_intrinsic[203,3]",2.42119,0.0161218,0.725078,0.650624,1.50139,2.30968,3.78444,2581.83,1247.15,1.00116
"zone_fga_per_36_intrinsic[203,4]",0.677129,0.0043204,0.177201,0.158869,0.439437,0.657251,0.99759,1955.58,1051.97,1.00488
"zone_fga_per_36_intrinsic[203,5]",0.469738,0.00309607,0.135245,0.125141,0.282412,0.448773,0.720538,2116.61,1331.3,0.998859
"zone_fga_per_36_intrinsic[203,6]",5.12008,0.0252951,1.13573,1.03166,3.52949,4.97175,7.26598,2347.69,1244.37,0.99952
"zone_fga_per_36_intrinsic[204,1]",2.96466,0.0231215,0.986627,0.898426,1.70914,2.7802,4.7531,2318.02,988.071,1.0028
"zone_fga_per_36_intrinsic[204,2]",2.02475,0.0222017,0.979812,0.78964,0.877729,1.82212,3.82465,2705.62,1211.74,1.00005
"zone_fga_per_36_intrinsic[204,3]",1.16866,0.0303929,1.11476,0.602798,0.271379,0.873929,2.84061,1957.55,1312.26,1.00221
"zone_fga_per_36_intrinsic[204,4]",0.832451,0.0103578,0.455166,0.352772,0.317764,0.73159,1.70742,1969.6,1213.06,1.00389
"zone_fga_per_36_intrinsic[204,5]",0.710906,0.0106673,0.429102,0.333303,0.247546,0.606391,1.51092,2258.45,893.594,1.00263
"zone_fga_per_36_intrinsic[204,6]",4.89392,0.110685,3.9467,2.31489,1.39192,3.84884,12.1613,2282.53,993.515,1.00435
"zone_fga_per_36_intrinsic[205,1]",4.39615,0.0166836,0.707594,0.699869,3.37268,4.33324,5.63181,1892.1,1193.68,1.00244
"zone_fga_per_36_intrinsic[205,2]",1.6896,0.00829261,0.365199,0.344712,1.16779,1.65078,2.33186,2104.66,1168.28,0.999516
"zone_fga_per_36_intrinsic[205,3]",0.694724,0.00549932,0.235941,0.203575,0.389842,0.645754,1.14052,2287.69,1192.93,1.01243
"zone_fga_per_36_intrinsic[205,4]",0.425624,0.002502,0.117041,0.104474,0.270897,0.41045,0.641347,2292.85,987.031,1.00455
"zone_fga_per_36_intrinsic[205,5]",0.450715,0.00329662,0.134313,0.122564,0.268957,0.43043,0.713464,2072.1,709.267,1.00443
"zone_fga_per_36_intrinsic[205,6]",1.58611,0.00969712,0.433506,0.375298,1.00432,1.51775,2.40886,2566.74,983.269,1.01005
"zone_fga_per_36_intrinsic[206,1]",2.73558,0.0201272,0.817539,0.736889,1.65253,2.60647,4.21849,1867.38,987.425,1.00089
"zone_fga_per_36_intrinsic[206,2]",1.55812,0.0144443,0.610037,0.531905,0.809634,1.44306,2.65451,2386.64,1164.16,1.00133
"zone_fga_per_36_intrinsic[206,3]",2.71184,0.0427489,1.50304,1.07569,1.12881,2.39328,5.44178,2452.06,870.819,0.999261
"zone_fga_per_36_intrinsic[206,4]",0.815022,0.00894591,0.398577,0.319342,0.355681,0.737761,1.5081,2887.46,1023.05,1.00129
"zone_fga_per_36_intrinsic[206,5]",0.869806,0.00917166,0.418855,0.339872,0.378551,0.785089,1.64666,2567.86,1189.26,1.00367
"zone_fga_per_36_intrinsic[206,6]",4.53376,0.0515244,2.248,1.79527,2.02593,4.00793,8.74606,2353.47,1051.54,1.00164
"zone_fga_per_36_intrinsic[207,1]",3.76165,0.0320756,1.35536,1.16475,2.02959,3.5248,6.41415,1992.11,1200.78,1.00109
"zone_fga_per_36_intrinsic[207,2]",1.77893,0.0224474,0.896893,0.697067,0.759028,1.59179,3.61397,2045.87,1138.25,1.00525
"zone_fga_per_36_intrinsic[207,3]",1.27285,0.0241647,0.935269,0.588878,0.375754,1.01414,2.89488,2054.45,1066.61,1.00059
"zone_fga_per_36_intrinsic[207,4]",0.534594,0.00726494,0.325933,0.236021,0.185608,0.454484,1.17848,2561.87,1120.22,0.999957
"zone_fga_per_36_intrinsic[207,5]",0.611268,0.0113122,0.430761,0.296392,0.204991,0.514074,1.31774,2245.35,1129.11,1.0001
"zone_fga_per_36_intrinsic[207,6]",3.22354,0.0603477,2.16057,1.42362,1.05323,2.67022,7.1789,2357.56,1047.87,1.00596
"zone_fga_per_36_intrinsic[208,1]",1.92669,0.00815431,0.328448,0.302384,1.45934,1.8883,2.54638,1680.15,1237.78,1.00071
"zone_fga_per_36_intrinsic[208,2]",0.751405,0.00420024,0.178894,0.158787,0.505639,0.727587,1.07557,2537.09,865.737,1.00181
"zone_fga_per_36_intrinsic[208,3]",0.167898,0.00169475,0.0732706,0.0615576,0.0785332,0.155027,0.29773,2072.71,941.031,1.00138
"zone_fga_per_36_intrinsic[208,4]",0.712708,0.00380156,0.170695,0.153786,0.468747,0.692945,1.0276,2431.1,1182.34,1.0004
"zone_fga_per_36_intrinsic[208,5]",0.625637,0.00319979,0.160279,0.149362,0.407028,0.605606,0.916182,2938.14,1095.2,1.00288
"zone_fga_per_36_intrinsic[208,6]",4.1242,0.0258198,1.10205,1.00844,2.67658,3.95683,6.21006,2150.78,1103.51,1.00904
"zone_fga_per_36_intrinsic[209,1]",3.63699,0.0132755,0.593159,0.588036,2.78047,3.59889,4.66674,2130.53,1165.33,1.0017
"zone_fga_per_36_intrinsic[209,2]",1.41398,0.0076776,0.313859,0.288766,0.963566,1.37256,1.96152,2080.7,1098.32,1.00146
"zone_fga_per_36_intrinsic[209,3]",0.574286,0.00533999,0.209699,0.186011,0.311205,0.535442,0.971356,2412.13,1114.1,0.999657
"zone_fga_per_36_intrinsic[209,4]",0.919452,0.00493223,0.22615,0.212946,0.60278,0.888207,1.34513,2681.7,1122.35,1.00002
"zone_fga_per_36_intrinsic[209,5]",0.790593,0.00460188,0.211728,0.194866,0.503856,0.759375,1.17879,2749.2,1104.34,1.00417
"zone_fga_per_36_intrinsic[209,6]",5.79738,0.0289582,1.3292,1.23157,3.96883,5.60416,8.30278,2711.91,1339.41,1.00253
"zone_fga_per_36_intrinsic[210,1]",4.58905,0.0206356,0.869557,0.750151,3.38585,4.48894,6.17855,2017.88,1031.59,1.00176
"zone_fga_per_36_intrinsic[210,2]",3.01844,0.0150367,0.711985,0.652159,2.02506,2.92335,4.28684,2484.96,1182.01,1.00193
"zone_fga_per_36_intrinsic[210,3]",0.5325,0.00584278,0.238536,0.184188,0.260123,0.486731,0.950538,2046.93,1185.02,1.00279
"zone_fga_per_36_intrinsic[210,4]",0.131268,0.00155458,0.0618612,0.0515125,0.0587739,0.119313,0.241392,1948.61,1205.52,1.00173
"zone_fga_per_36_intrinsic[210,5]",0.123525,0.00163835,0.0613566,0.0521995,0.0488906,0.112334,0.229569,1820.21,1005.34,1.00095
"zone_fga_per_36_intrinsic[210,6]",0.222256,0.00283399,0.109052,0.0900605,0.0889523,0.201062,0.425322,1725.98,1023.7,1.00215
"zone_fga_per_36_intrinsic[211,1]",6.6248,0.0220226,0.988301,0.962415,5.1687,6.54786,8.2899,2001.09,1103.0,1.00101
"zone_fga_per_36_intrinsic[211,2]",2.63506,0.0110414,0.5713,0.546405,1.85898,2.54577,3.68475,2844.64,1480.11,1.00735
"zone_fga_per_36_intrinsic[211,3]",1.28214,0.00966744,0.389838,0.344844,0.784935,1.21954,1.97982,2037.71,955.384,0.999552
"zone_fga_per_36_intrinsic[211,4]",0.169926,0.00135188,0.0548516,0.0509822,0.0963347,0.1624,0.267492,2530.49,1107.85,1.00341
"zone_fga_per_36_intrinsic[211,5]",0.115703,0.00108392,0.0429599,0.0386245,0.0603999,0.107671,0.196911,1953.8,1209.31,1.00166
"zone_fga_per_36_intrinsic[211,6]",1.57864,0.0099506,0.426002,0.38767,1.0228,1.50567,2.38114,2222.5,1045.55,1.00159
"zone_fga_per_36_intrinsic[212,1]",1.86127,0.00761068,0.336773,0.316031,1.34913,1.8264,2.4827,2061.6,1166.32,1.00011
"zone_fga_per_36_intrinsic[212,2]",1.94214,0.010076,0.43629,0.418456,1.33206,1.89801,2.71795,2056.13,1027.5,1.00282
"zone_fga_per_36_intrinsic[212,3]",1.74493,0.012378,0.544399,0.480614,1.033,1.6585,2.73409,2484.42,1084.84,1.00253
"zone_fga_per_36_intrinsic[212,4]",1.33799,0.00749429,0.308639,0.285178,0.922006,1.29167,1.9035,1964.43,881.791,1.00533
"zone_fga_per_36_intrinsic[212,5]",1.28784,0.00735034,0.329463,0.297128,0.85108,1.24191,1.87319,2272.45,1261.02,1.0018
"zone_fga_per_36_intrinsic[212,6]",8.18763,0.0477597,2.00346,1.69743,5.61349,7.89054,11.8602,2315.54,1103.55,1.00453
"zone_fga_per_36_intrinsic[213,1]",5.01792,0.035842,1.5498,1.32476,3.03843,4.78801,7.76899,2041.32,1308.58,1.00108
"zone_fga_per_36_intrinsic[213,2]",2.04159,0.0216568,0.94584,0.797839,0.904127,1.84997,3.89597,2274.47,1067.57,1.00136
"zone_fga_per_36_intrinsic[213,3]",0.959683,0.0215901,0.790919,0.463876,0.2445,0.74456,2.33661,2369.08,1001.08,1.00009
"zone_fga_per_36_intrinsic[213,4]",0.475427,0.00913362,0.299544,0.211617,0.168952,0.406263,0.993542,1775.7,1011.74,1.00746
"zone_fga_per_36_intrinsic[213,5]",0.444471,0.00709549,0.305839,0.208136,0.131551,0.364616,0.995789,2664.07,1266.25,1.00204
"zone_fga_per_36_intrinsic[213,6]",2.0397,0.0453163,1.74026,0.97799,0.585935,1.55128,5.00177,2192.67,1210.83,0.999693
"zone_fga_per_36_intrinsic[214,1]",3.48569,0.0141852,0.715517,0.66992,2.46689,3.41331,4.82659,2875.95,1385.58,1.00454
"zone_fga_per_36_intrinsic[214,2]",5.55164,0.0319461,1.36949,1.32171,3.6067,5.41206,8.10312,2017.94,1215.37,0.998132
"zone_fga_per_36_intrinsic[214,3]",0.579774,0.00779569,0.325492,0.247964,0.210335,0.503402,1.20137,2369.44,971.91,1.00456
"zone_fga_per_36_intrinsic[214,4]",0.397194,0.00354464,0.165292,0.143076,0.188542,0.36843,0.686181,1930.29,1241.78,1.00831
"zone_fga_per_36_intrinsic[214,5]",0.328852,0.0036581,0.150834,0.12258,0.145295,0.304808,0.606214,2352.66,1156.92,1.00495
"zone_fga_per_36_intrinsic[214,6]",2.45921,0.0205255,0.86945,0.73746,1.37504,2.29252,4.17852,2647.79,996.852,1.00285
"zone_fga_per_36_intrinsic[215,1]",2.73564,0.00986951,0.439009,0.430317,2.08492,2.69686,3.50957,2120.44,1023.09,1.00019
"zone_fga_per_36_intrinsic[215,2]",1.36411,0.00624467,0.303872,0.284111,0.947221,1.32269,1.91367,3153.0,957.734,1.00318
"zone_fga_per_36_intrinsic[215,3]",1.77924,0.0126689,0.566982,0.456181,1.065,1.671,2.84856,2876.41,1130.65,1.0037
"zone_fga_per_36_intrinsic[215,4]",1.10921,0.00583736,0.272364,0.258803,0.740703,1.07526,1.62638,2601.37,1155.78,1.00204
"zone_fga_per_36_intrinsic[215,5]",0.63836,0.00340192,0.163647,0.156837,0.407922,0.619342,0.934473,2613.31,1158.72,1.00381
"zone_fga_per_36_intrinsic[215,6]",8.54763,0.0462811,2.01467,1.90099,5.76107,8.30034,12.1197,1970.24,1311.72,1.00089
"zone_fga_per_36_intrinsic[216,1]",3.39447,0.0118782,0.549304,0.503647,2.6175,3.32081,4.40832,2170.67,1237.55,1.00243
"zone_fga_per_36_intrinsic[216,2]",3.74799,0.0155633,0.728533,0.699424,2.73924,3.65339,5.04711,2563.61,1387.66,1.00166
"zone_fga_per_36_intrinsic[216,3]",5.8987,0.0384239,1.61387,1.45708,3.78778,5.67074,8.80212,2104.14,1334.65,0.999349
"zone_fga_per_36_intrinsic[216,4]",0.446546,0.0026588,0.114448,0.105513,0.285082,0.432505,0.668904,2140.63,1184.33,1.00516
"zone_fga_per_36_intrinsic[216,5]",0.389098,0.00267193,0.116993,0.103187,0.235131,0.369648,0.596196,2373.04,1206.21,0.999287
"zone_fga_per_36_intrinsic[216,6]",3.97056,0.0241676,0.96745,0.85056,2.64606,3.84049,5.671,1971.27,985.789,1.00494
"zone_fga_per_36_intrinsic[217,1]",5.5542,0.0244876,1.12654,1.05431,3.91489,5.44158,7.56752,2233.2,1104.58,1.00255
"zone_fga_per_36_intrinsic[217,2]",1.67986,0.0108795,0.509767,0.451444,0.99229,1.59612,2.61638,2368.05,1125.24,1.0032
"zone_fga_per_36_intrinsic[217,3]",0.758299,0.00714713,0.320938,0.275569,0.367094,0.690607,1.36169,2314.64,1193.13,1.00242
"zone_fga_per_36_intrinsic[217,4]",0.10333,0.00110028,0.052468,0.0455921,0.039075,0.0934436,0.200104,2388.56,1096.84,1.00203
"zone_fga_per_36_intrinsic[217,5]",0.0980568,0.00114026,0.0536746,0.0443119,0.034283,0.0860309,0.202157,2364.15,1317.04,1.00279
"zone_fga_per_36_intrinsic[217,6]",0.495575,0.00474509,0.209208,0.181341,0.241395,0.456213,0.876503,2565.62,1396.54,1.00111
"zone_fga_per_36_intrinsic[218,1]",3.85361,0.0268035,1.24815,1.09606,2.21934,3.67769,6.16142,2222.6,1207.15,1.00156
"zone_fga_per_36_intrinsic[218,2]",2.33532,0.0282205,1.11621,0.93426,1.00941,2.11632,4.49763,1991.3,1157.52,1.00458
"zone_fga_per_36_intrinsic[218,3]",1.56068,0.0289992,1.16717,0.681898,0.476072,1.26178,3.49353,2472.38,1109.28,1.00409
"zone_fga_per_36_intrinsic[218,4]",0.505883,0.00945308,0.37965,0.240444,0.1527,0.415273,1.13907,2692.08,1313.87,1.00182
"zone_fga_per_36_intrinsic[218,5]",0.529981,0.00831153,0.344073,0.270423,0.158235,0.44831,1.20534,1998.52,1286.09,1.00202
"zone_fga_per_36_intrinsic[218,6]",1.90442,0.0450964,1.60424,0.918878,0.452778,1.41841,4.9875,1999.99,1029.17,0.998985
"zone_fga_per_36_intrinsic[219,1]",3.97626,0.0148675,0.628056,0.622648,3.04596,3.93301,5.11448,1928.6,1119.91,1.002
"zone_fga_per_36_intrinsic[219,2]",4.08626,0.0166622,0.8078,0.798239,2.9501,3.99177,5.54739,2585.08,1316.18,1.01158
"zone_fga_per_36_intrinsic[219,3]",1.71224,0.0115139,0.52061,0.487649,1.02637,1.61484,2.6682,2374.7,1234.13,0.999965
"zone_fga_per_36_intrinsic[219,4]",0.607995,0.00340551,0.155472,0.143683,0.393257,0.583716,0.886783,2494.7,1073.69,0.99978
"zone_fga_per_36_intrinsic[219,5]",0.489452,0.00324813,0.130922,0.132048,0.308693,0.474537,0.717797,1860.11,1297.53,1.00324
"zone_fga_per_36_intrinsic[219,6]",4.69003,0.0271907,1.21183,1.09973,3.07196,4.52079,6.92468,2692.92,1043.55,1.00038
"zone_fga_per_36_intrinsic[220,1]",3.59095,0.0260264,1.17439,1.07271,2.08743,3.41174,5.75063,2267.69,1313.39,1.00175
"zone_fga_per_36_intrinsic[220,2]",1.91162,0.0215517,0.930533,0.759239,0.818989,1.70593,3.69418,2250.42,1057.53,1.00685
"zone_fga_per_36_intrinsic[220,3]",1.2237,0.0219876,0.906111,0.613774,0.320613,0.986225,2.90391,2705.15,1258.36,1.00404
"zone_fga_per_36_intrinsic[220,4]",0.764793,0.0110381,0.448975,0.350192,0.269786,0.653362,1.65838,2559.66,1152.97,1.00896
"zone_fga_per_36_intrinsic[220,5]",0.729692,0.00999459,0.420666,0.319291,0.25485,0.625239,1.56295,2299.89,1285.92,1.00034
"zone_fga_per_36_intrinsic[220,6]",2.44274,0.0429122,1.76835,1.12543,0.705439,1.91427,5.99776,3053.59,1213.67,1.0035
"zone_fga_per_36_intrinsic[221,1]",3.4504,0.0121296,0.543914,0.524937,2.62623,3.4097,4.43072,2059.83,1158.25,1.00434
"zone_fga_per_36_intrinsic[221,2]",3.98643,0.0196528,0.791493,0.746015,2.85732,3.90386,5.36524,1940.24,1023.06,1.00698
"zone_fga_per_36_intrinsic[221,3]",4.45618,0.0264913,1.22046,1.09508,2.85344,4.28342,6.74811,2794.23,1448.8,0.999821
"zone_fga_per_36_intrinsic[221,4]",0.67043,0.0040075,0.173952,0.153154,0.439659,0.648481,0.983999,2388.44,1076.88,1.00529
"zone_fga_per_36_intrinsic[221,5]",0.449958,0.00277994,0.123835,0.112414,0.284017,0.433724,0.680934,2252.56,1114.34,1.00433
"zone_fga_per_36_intrinsic[221,6]",3.6083,0.020811,0.868493,0.807046,2.3974,3.48515,5.22361,2162.03,1025.9,0.998818
"zone_fga_per_36_intrinsic[222,1]",3.06665,0.0120086,0.550059,0.522402,2.24662,3.01109,4.09542,2132.32,1028.27,1.00307
"zone_fga_per_36_intrinsic[222,2]",2.67067,0.0137708,0.628774,0.574381,1.80631,2.58695,3.8968,2374.81,1138.84,1.00384
"zone_fga_per_36_intrinsic[222,3]",3.84458,0.0315572,1.30737,1.14091,2.16282,3.62765,6.34825,2182.35,1114.89,1.00123
"zone_fga_per_36_intrinsic[222,4]",0.591487,0.00447737,0.188519,0.16722,0.3446,0.557446,0.951875,2194.95,1322.39,1.00236
"zone_fga_per_36_intrinsic[222,5]",0.447583,0.00296892,0.150904,0.134909,0.248556,0.420959,0.732937,2996.52,1340.26,1.00384
"zone_fga_per_36_intrinsic[222,6]",6.25396,0.0423193,1.86385,1.62546,3.82475,5.91903,9.88278,2226.14,1348.97,1.00119
"zone_fga_per_36_intrinsic[223,1]",6.0966,0.0184777,0.963356,0.979917,4.7244,6.01375,7.73946,2618.39,1492.12,1.00678
"zone_fga_per_36_intrinsic[223,2]",3.97195,0.0154625,0.782704,0.757379,2.85998,3.86385,5.41689,2680.45,1274.97,1.00603
"zone_fga_per_36_intrinsic[223,3]",0.573899,0.00427689,0.193578,0.169993,0.328977,0.538714,0.925575,2518.22,1196.49,1.00033
"zone_fga_per_36_intrinsic[223,4]",0.0301229,0.000346581,0.0151238,0.012532,0.0115964,0.0274498,0.0577106,1890.28,1239.44,0.999646
"zone_fga_per_36_intrinsic[223,5]",0.0301806,0.000397156,0.0159316,0.0136272,0.0110135,0.0269091,0.0611961,1918.55,1204.4,0.999963
